review_id,category,text,label
review_587544,restaurant,"The one star in my review is for the quick smile and greeting we received immediately upon entering. After saying hello, the hostess asked if we had a reservation. \""Nope,\"" I replied, \""just wanted to stop in.\"" She then asked if we would prefer to sit at a table or the bar. \""A table would be great,\"" I said. \""Well,\"" responded the hostess, \""we're very busy tonight (which I totally got, I mean, the bar and the dining room were completely empty), so we do ask that you be respectful of that.\"" Excuse me??? \""I'm sorry, I don't understand?\"" I asked, looking for clarification. \""Oh, never mind. Would you prefer a table or a booth?\"" Umm, how about neither. Sorry lady, not so confident the food at this establishment will wash away that bad taste you just put in my mouth. Maybe I was just really hungry and easily irritable, but that's enough to put me off this place for a good long while. In the meantime, guess I'll just hop over to the reliable Chinatown when I'm in the mood for Asian goodness.",0
review_130690,restaurant,Nice experience if you can afford it. Wine $50 minimum. Dinner $200 plus for 4. A little disappointed as they placed us in a corner so we did not have a direct view of the fountains. Make sure to reserve that. Also go early as they had run out of fried calamari so we had to get the antipasto appetizer. It was ok. Had 3 pasta dishes- great homemade pasta.,2
review_412639,restaurant,"No chicken at kfc. Seriously at 9pm on a weekday I pulled up to the drive-thru and was presented with a mumbling unintelligible female voice stating that they were, \""out of chicken, but if I wanted to wait 20 minutes they would make some more.\"" I responded all chicken? Your out of all chicken? To which she responded, \""yeah.\"" Wow, what an experience a KFC with no Chicken.",0
review_599075,restaurant,I ordered a bowl with corn and pork. Cost more than 10 bucks.\nThe food was pricey and you can tell the pork was reheated from fridge.\nMy home made ramen tastes better than this...\nSorry to give two stars. Really need some improvements.,1
review_592539,restaurant,"Good French toast, sausage wasn't that great though. Very friendly staff, and I liked the decoration.",2
review_269749,restaurant,"\""Pad Thai was incredible, and the appetizers were tasty food art.\""",4
review_635158,restaurant,Food was delivered wrong and cold. I know this place is new and is going to have growing pains but. ... Lots of employees wanting to seat you and no paper towels in bathroom and trash can full? ???? Staff tried to be nice but is obviously more interested in customers money than great service or food. After speaking to manager who said thank you for complaint but never offered apology. Seems customer relations training is in order. I have been to lots of Buffalo wild wings and this is not the top notch service that I am accustomed to. Also they need to keep in mind when hiring staff there are two bars with mediocre food and service within 1/4 mile with more attractive employees.,1
review_480027,restaurant,Ordered take out and everything was great. I had the sweet and sour pork which and chicken with garlic sauce. Both tasted amazing. I also got fried wantons and they threw in a free order of crab wantons. I did order soup but they forgot to put it in so I will check my order before I leave next time. Other than that everything is fresh and you could tell it was made to order. I will definitely go back. The building looked to be well clean and the last at the front desk was very nice.,3
review_124218,restaurant,"This place is  really bad. A can of Chef Boyadee would be better than this crap. The linguini and clams were awful, they had the texture of sand and rubber. My mother in law had the nasty cold lasagna. The cheap tasteless bread  was the highlight of this dump. DO NOT WASTE YOUR MONEY HERE!",0
review_491242,restaurant,"This review is going to cover both of my experiences at 'I Love Burgers'.\n\nThe first time was in January 2012. I am a bit of a burger fanatic, so when my buddy and I saw this restaurant while walking through the Palazzo, we had to stop and try it.\nMy first impression was that the dining area is too sterile and it was packed! But the true question was how are the burgers? They did not disappoint. We ordered the Fried Mac & Cheese Noms to start. They are VERY small, but the flavor was fantastic. On to the burgers!\nWe ordered three so we could cut them in half and try a variety. Caprese Burger, Wagyu Kobe Burger, and the Oregon Trail Burger. As well as Sweet Potato Fries.\nThe Caprese Burger was cooked perfectly, as were all the patties, however the balsamic reduction was a bit much. There was quite a bit on the burger and feel a little less would have added to it. Sometimes less is more. That was the case here. 2 star burger.\nThe Wagyu Kobe burger was good.... But not $25 good. The patty was juicy and flavorful but it didn't make my eyes roll back in my head like Kobe Beef should. The Truffle Cheese was a fantastic addition, after all, Truffle cheese is amazing all on it's own! I didn't care for the pretzel bun at all. 3 star burger.\nThe Oregon Trail burger was great! I make Bison Burgers on average of once a week at home. For those that haven't tried Bison, you are doing yourself an injustice. Bison is lower in Fat, lower in Cholesterol, Higher in Protein and in Minerals. Has an amazing sweet taste, and is so JUICY!!!!  Back to the burger.... We ordered it with caramelized  onions to soften them up and take the edge off a bit. The result was a spectacular burger. Juicy, perfectly cooked, flavorful, with a perfect amount of roasted garlic aioli. The Wheat bun was firm enough to hold the burger together, yet not so dense that it took away from the tender patty. 4+ star burger.\nSweet Potato Fries were great. Dusted with the perfect amount of cinnamon and brown sugar. \nSo, over all, the first visit deserved 3 1/2 stars. Being there are no half stars on yelp, let's call is 4 stars, as it was better than 'A-Ok'.\n\nThe second visit was last week. This time I knew what I wanted. I walked in around 5:30 pm. The place was DEAD! And it remained dead for the hour and a half that I was there.\nI sat down, placed my order of Mac & Cheese Noms, an Oregon Trail Burger with Caramelized Onions cooked medium rare, and Sweet Potato Fries.\nThe Noms came out pretty quick. They were as good as I remembered. Still a bit small, but, good nonetheless. Then came the fries and burger. Fries were luke warm at best. Some were even a bit soggy. It was bad. Just bad. However, the burger was worse. My previous experience of a perfectly cooked Medium-Rare burger was a memory. What I received was what appeared to be a juicy Buffalo Patty, but in reality was a dry piece of shoe leather. After my first bite, I cut into the burger to view a grey DRY overcooked $18 burger that my dog would have rejected. I squeezed the patty and not one drop of any type of liquid could be found. This was a first degree burger felony! \nFor the remainder of my stay at the Venetian, I stayed clear of 'I Love Burgers'. Granted this could be an isolated incident. But it was so bad that it wasn't worth taking the chance. This visit was not only zero stars, but, I would go so far as to give it multiple negative stars.\nThe WORST burger I have EVER had. And I've had some pretty bad ones.\nBecause of the good first experience, I have given it 2 stars. Otherwise it would be one star. I don't think I will ever give it a third shot.",1
