review_id,category,text,label
review_626605,drinks,"So this is different!!!\n\nLooking for an after dinner dessert places on yelp, I came across this little place. I had never had this type of desert drinks before.\n\nI grabbed the number 6 off the menu and not knowing what I ordered I felt like I was ordering into the food order unknown! My unknown drink came out in a boba/soda like cup with a straw and spoon. I made the mistake of jumping in with the straw first and was unable to drink anything with the amount of jelly and other assorted stuff! Make sure to stir!\n\nThe menu has quite an extensive array of drinks and desserts which I think run up to about 50 or 60 things!\n\nThe decor is a cross between lounge and cafe!! Also it's Nice and clean as well.\n\nMy drink was good, I'm not gonna lie is was ok. I saw quite a few Java drinks that looked pretty sexy and next time I'll grab one...\n\nI think this a hit or miss kinda joint! You'll like or love it",2
review_125573,drinks,"Alright so my sister and I were bored and wanted to get out of the house and get some drinks. We usually go to our regular locals bar Club Car which has the best bartender in the world Regina but she is not there on Fridays, so we thought we would go to Michaels Pub. \n\nWe had a blast! \nThis place is awesome as awesome as a local dive bar can get lol \n\nWe each ordered a long island and were impressed how strong they were and ordered a second we were buzzin a lil just off of those two drinks..and trust me we are not light weights so they do make some pretty great drinks. \n\nThen we met a group of guys that are regulars and they bought us these shots of chocolate cake, now I am so not a fan of fruity or sweet drinks but because of how strong the great bartender made the shots I enjoyed them. \n\nThis is a locals bar so don't expect any thrills but the locals and regulars that come here are very friendly and the bar tenders are pretty awesome! \n\nI will definitely be returning here!",3
review_350710,drinks,"I stopped by the new Krispy Kreme at 7th & Roosevelt this past saturday and bought a coffee and a couple donuts, just to check it out.  We went to the science museum downtown, so we drove right by it twice.   It was pretty dead both times (1 & 4pm).   They didn't do much to change the interior sinec it was REV coffee, kept most of the TI's that were already in place.  Coffee was okay, not bad per se, but just typical convenience type coffee. It was very hot when served (too hot).   Compared it with the Dunkin Donuts decaf that we later got, DD was of course better.   Out of their 2 donuts, one was too \""fried\"".  DD won on donuts too!",0
review_152085,drinks,"I just love Lux. It is one of those places that is an iconoclastic phoenix gem. The wonderful teas, coffees, yummy eats, fabulous music and eclectic crowd make it this the best spot in town. I do wish they did a few more gluten free treats :)",4
review_243803,drinks,"Selection of books, magazines and such- 4 stars.\n\nLatte at coffee bar- meh- 2 stars. \nKinda overpriced and espresso was weak.  Was sad. \n\nStill will always love Bookmans and shop itself is worth the drive.",2
review_101020,drinks,Big fan of this place. One of the best patios/places to day-drink in Scottsdale. We went Friday night and ate at the bar and the food was great! Minus 1 star for being an Oregon Ducks bar ;-p,3
review_345194,drinks,"The perfect location to take a breather, sip on an espresso, and enjoy a beautiful day in Montr\u00e9al. \n\nThis popular spot can also be a great place to get some work done if you've grown tired of working in a monotonous office... There's just the right amount of background noise to keep productivity flowing. \n\nThe little \""side\"" terrace (mainly bench-style seating beneath an awning) can potentially be a good area to get some fresh air if you are lucky enough to nab a seat that isn't surrounded by smoking customers.",3
review_292516,drinks,Great happy hour deals - horrible bartenders - they look like they hate their jobs and treat the customers like it,1
review_569706,drinks,"Definitely support what these guys are doing, but the beer list was just okay, especially compared to OHSO and Boulders on Broadway.\n\nGreat little spot in downtown Phoenix and lord knows we need more of this.  They seem to have the right idea with the rotating tap list and short tap lines (unlike Yardhouse with their miles of beer tubes), but again the tap list was uninspiring.\n\nWill definitely try again for food and beer and I hope they have something on tap unique and different.",2
review_323783,drinks,"This has recently became my number one place to do work outside of the office. Ample seating, open 24 hrs a day, decent coffee and good soup, these make for a good alternative work environment.\n\nThey have tons of sweets, yet I don't think a single one of them is vegan so no good there. The bread you get along with your soup is animal friendly though :). The staff is all quite nice and they do well in the unique layout of the shop. Tons of space inside and out.\n\nTheir coffee is not the greatest but it's decent and I wish they had more options for us picky animal lovers, but it's still a rather nice place.",3
review_343341,drinks,"This is a Dive Bar, that's for sure. The bartenders don't seem friendly at all, except for Josh. He's a great bartender. The lighting is dim. They have peanuts, I love peanuts! (they put them out so they dry your mouth out and buy more drinks :P)\nThe drinks are very inexpensive. I would suggest going to this place to get a good buzz/drunk going and THEN hitting a club. Bathrooms here are kind of dirty, the doors don't lock, and it's hardly clean. \nAgain, it's a dive bar. Don't expect much from this place. Bring good company and you'll have a good time.",2
review_346458,drinks,"Hello hotel bar! But I do have to say, it's better than some hotel bars I have had the pleasure to visit in the not so distant past.  I have found in my recent travels that bartenders at hotel bars are really friendly, and District's did not disappoint tonight. All three that waited on us were extremely friendly and helpful. I also appreciated that if you valet, you can get your parking validated and get up to three hours for free. The valet was very quick and the gentlemen that helped me tonight were also very friendly...dare I say the friendliest valets I have encountered in the Valley even! There was live music tonight, but at times it was a bit too loud. However, any guy with a guitar that plays a ton of songs I like is OK in my book...plus I thought he was pretty good.\n\nWe sat at the bar tonight which was very enjoyable. The bottle of sauvignon blanc was crisp and quite delicious, especially after a long week of work. We ordered the Chesapeake Bay crab cakes and the chips and dip. Normally I do not like crab cakes that are crispy on the outside, but the coating was light and didn't detract from the crabmeat. While there was not as much crabmeat as I would have liked, what was in there was tasty and there was almost no filler! Woo hoo! I can't say they are identical to what you would find back in Maryland, they are not far off enough where I can hate on them. The chips and dip were a nice snack...in fact, I almost gasped when I saw how large the serving was of chips! The dill dip was really tasty and a nice compliment to the chips. For the bottle of wine, the crabcakes and the chips and dip, our bill came to $45.\n\nI'm wavering between 3 and 4 stars, but will round down to 3 since there was nothing incredibly special or memorable about my experience. While the District menu does not have me running back, I can see this being a place to meet friends after work for drinks and appetizers or as a place where my coworkers and I run to for lunch when we need a drink or two to make it through the rest of the day!",2
